Station_ID,Station_Name,DateTime_UTC-07:00,Rain_in,AirTemp_F,RH_percent,DewPt_F,SoilTemp_F,WaterCont_2in_ m3/m3,WaterCont_8in_ m3/m3,WaterCont_20in_ m3/m3,SnowDepth_In,WindSpeed_ms,WindGust_ms,WindDirection_degrees
9,Independence Pass,11/16/20 15:00,0,32.89,51.1,,31.44,0.1,0.11,0.1,27,6.01,10.02,276.57
9,Independence Pass,11/16/20 16:00,0,32.09,51.7,,31.29,0.1,0.1,0.1,27,5.34,9.35,280.78
9,Independence Pass,11/16/20 17:00,0,28.27,62.9,,31.29,0.1,0.11,0.1,26,3.67,6.35,287.8
9,Independence Pass,11/16/20 18:00,0,26.43,66.8,,31.29,0.1,0.11,0.1,27,3.67,5.68,275.17
9,Independence Pass,11/16/20 19:00,0,25.79,63.6,,31.29,0.1,0.1,0.1,27,2,3.34,262.53
9,Independence Pass,11/16/20 20:00,0,24.28,61,,31.29,0.1,0.1,0.1,26,2,3.34,262.53
9,Independence Pass,11/16/20 21:00,0,25.79,54.8,,31.29,0.1,0.1,0.1,26,1,2,265.34
9,Independence Pass,11/16/20 22:00,0,27.22,46.1,,31.29,0.1,0.1,0.1,27,1.34,3.34,262.53
9,Independence Pass,11/16/20 23:00,0,26.96,42.7,,31.29,0.1,0.1,0.1,26,1.67,3.01,254.11
9,Independence Pass,11/17/20 0:00,0,26.96,28.8,,31.29,0.1,0.1,0.1,26,1.34,2,273.77
9,Independence Pass,11/17/20 1:00,0,26.27,30.1,,31.29,0.1,0.1,0.1,26,1.34,2.67,261.13
9,Independence Pass,11/17/20 2:00,0,28.73,24.7,,31.24,0.1,0.1,0.1,26,1,1.67,203.57
9,Independence Pass,11/17/20 3:00,0,24.88,27.2,,31.29,0.1,0.1,0.1,26,0.33,1,140.39
9,Independence Pass,11/17/20 4:00,0,27.17,27.8,,31.29,0.1,0.1,0.1,27,0.33,2,146.01
9,Independence Pass,11/17/20 5:00,0,26.11,28.4,,31.29,0.1,0.11,0.1,27,0.33,2,213.4
9,Independence Pass,11/17/20 6:00,0,30.17,24.8,,31.24,0.1,0.1,0.1,27,0.33,2,203.57
9,Independence Pass,11/17/20 7:00,0,26.91,27.4,,31.29,0.1,0.1,0.1,27,0,1,203.57
9,Independence Pass,11/17/20 8:00,0,34.91,19.6,,31.29,0.1,0.1,0.1,26,0.67,2,224.63
9,Independence Pass,11/17/20 9:00,0,38.65,15.4,,31.29,0.1,0.11,0.1,26,1,3.67,219.01
9,Independence Pass,11/17/20 10:00,0,42.02,15.5,,31.44,0.1,0.1,0.1,25,1,4.01,221.82
9,Independence Pass,11/17/20 11:00,0,41.14,17.5,,31.49,0.1,0.1,0.1,25,0.67,3.34,216.2
9,Independence Pass,11/17/20 12:00,0,40.06,19.9,,31.49,0.1,0.1,0.1,26,1.67,4.34,214.8
9,Independence Pass,11/17/20 13:00,0,40.3,19.6,,31.49,0.1,0.1,0.1,26,2.34,4.68,247.09
9,Independence Pass,11/17/20 14:00,0,40.39,25.2,,31.49,0.1,0.1,0.1,26,2.34,5.34,227.44
9,Independence Pass,11/17/20 15:00,0,37.85,25.7,,31.29,0.1,0.1,0.1,26,2.67,6.01,237.26
9,Independence Pass,11/17/20 16:00,0,35.98,29.2,,31.29,0.1,0.1,0.1,26,2.34,5.34,258.32
9,Independence Pass,11/17/20 17:00,0,32.64,33.3,,31.29,0.1,0.1,0.1,26,3.01,9.35,254.11
9,Independence Pass,11/17/20 18:00,0,31.39,36.1,,31.29,0.1,0.1,0.1,26,2.34,6.35,245.69
9,Independence Pass,11/17/20 19:00,0,31.54,35.6,,31.29,0.1,0.1,0.1,27,2,6.68,214.8
9,Independence Pass,11/17/20 20:00,0,30.33,38.6,,31.29,0.1,0.1,0.1,27,2.34,9.35,224.63
9,Independence Pass,11/17/20 21:00,0,30.48,40.2,,31.29,0.1,0.1,0.1,26,3.34,10.69,249.9
9,Independence Pass,11/17/20 22:00,0,29.56,45.9,,31.29,0.1,0.1,0.1,26,2.67,7.01,263.94
9,Independence Pass,11/17/20 23:00,0,30.94,47.7,,31.29,0.1,0.1,0.1,26,4.01,8.35,251.3
9,Independence Pass,11/18/20 0:00,0,32.09,48.6,,31.29,0.1,0.1,0.1,26,4.68,9.35,270.96
9,Independence Pass,11/18/20 1:00,0,33.29,48.1,,31.29,0.1,0.1,0.1,26,4.68,12.36,270.96
9,Independence Pass,11/18/20 2:00,0,31.89,50.9,,31.29,0.1,0.1,0.1,26,6.35,11.36,269.55
9,Independence Pass,11/18/20 3:00,0,32.49,51.3,,31.29,0.1,0.1,0.1,27,5.68,12.36,256.92
9,Independence Pass,11/18/20 4:00,0,31.64,53.1,,31.29,0.1,0.1,0.1,26,5.34,12.69,256.92
9,Independence Pass,11/18/20 5:00,0,30.63,55,,31.29,0.1,0.1,0.1,26,4.34,10.69,261.13
9,Independence Pass,11/18/20 6:00,0,31.74,55.5,,31.29,0.1,0.1,0.1,26,4.68,10.35,261.13
9,Independence Pass,11/18/20 7:00,0,31.44,58.1,,31.29,0.1,0.1,0.1,26,5.68,12.02,256.92
9,Independence Pass,11/18/20 8:00,0,32.39,58.5,,31.29,0.1,0.1,0.1,26,6.01,15.36,251.3
9,Independence Pass,11/18/20 9:00,0,33.34,58.2,,31.29,0.1,0.1,0.1,26,5.34,13.69,252.71
9,Independence Pass,11/18/20 10:00,0,34.52,56.3,,31.29,0.1,0.1,0.1,26,5.01,12.36,259.73
9,Independence Pass,11/18/20 11:00,0,35.59,54.2,,31.29,0.1,0.1,0.1,26,6.01,13.36,235.86
9,Independence Pass,11/18/20 12:00,0,37.66,48.4,,31.29,0.1,0.1,0.1,25,3.01,12.02,255.51
9,Independence Pass,11/18/20 13:00,0,35.59,52.5,,31.29,0.1,0.1,0.1,26,4.68,13.69,244.28
9,Independence Pass,11/18/20 14:00,0,35.83,54.7,,31.29,0.1,0.1,0.1,26,5.01,10.69,244.28
9,Independence Pass,11/18/20 15:00,0,34.62,55.7,,31.29,0.1,0.1,0.1,26,4.68,10.35,262.53
9,Independence Pass,11/18/20 16:00,0,34.17,58.7,,31.29,0.1,0.1,0.1,26,3.01,8.02,263.94
9,Independence Pass,11/18/20 17:00,0,33.43,59,,31.29,0.1,0.1,0.1,26,1.67,5.68,223.22
9,Independence Pass,11/18/20 18:00,0,32.84,57.2,,31.29,0.1,0.1,0.1,26,1.34,4.34,262.53
9,Independence Pass,11/18/20 19:00,0,30.78,58.3,,31.29,0.1,0.1,0.1,26,2,7.01,223.22
9,Independence Pass,11/18/20 20:00,0,32.59,52.7,,31.29,0.1,0.1,0.1,26,2.34,9.35,256.92
9,Independence Pass,11/18/20 21:00,0,32.74,48.5,,31.29,0.1,0.1,0.1,26,2.67,12.02,280.78
9,Independence Pass,11/18/20 22:00,0,33.73,44.6,,31.29,0.1,0.1,0.1,26,4.01,11.69,285
9,Independence Pass,11/18/20 23:00,0,33.88,42.2,,31.29,0.1,0.1,0.1,26,3.34,11.69,276.57
9,Independence Pass,11/19/20 0:00,0,33.63,42.7,,31.29,0.1,0.1,0.1,26,3.34,10.69,292.02
9,Independence Pass,11/19/20 1:00,0,33.04,43.1,,31.29,0.1,0.1,0.1,26,4.01,12.36,283.59
9,Independence Pass,11/19/20 2:00,0,32.04,44.4,,31.29,0.1,0.1,0.1,26,3.34,12.02,279.38
9,Independence Pass,11/19/20 3:00,0,31.64,44.6,,31.29,0.1,0.1,0.1,26,3.67,11.02,283.59
9,Independence Pass,11/19/20 4:00,0,30.88,46.8,,31.29,0.1,0.1,0.1,26,3.67,12.69,277.98
9,Independence Pass,11/19/20 5:00,0,30.33,49.7,,31.29,0.1,0.1,0.1,26,4.01,10.02,273.77
9,Independence Pass,11/19/20 6:00,0,29.92,51.1,,31.29,0.1,0.1,0.1,26,3.34,9.02,269.55
9,Independence Pass,11/19/20 7:00,0,29.61,50.4,,31.29,0.1,0.1,0.1,26,3.67,10.69,256.92
9,Independence Pass,11/19/20 8:00,0,30.12,47.7,,31.29,0.1,0.1,0.1,26,3.67,10.35,268.15
9,Independence Pass,11/19/20 9:00,0,29.46,46.8,,31.29,0.1,0.1,0.1,26,4.68,10.35,262.53
9,Independence Pass,11/19/20 10:00,0,31.24,42.6,,31.29,0.1,0.1,0.1,26,4.01,9.35,266.75
9,Independence Pass,11/19/20 11:00,0,30.78,41.9,,31.29,0.1,0.1,0.1,26,3.34,10.02,258.32
9,Independence Pass,11/19/20 12:00,0,34.37,36.4,,31.29,0.1,0.1,0.1,26,3.34,9.69,252.71
9,Independence Pass,11/19/20 13:00,0,34.12,36.3,,31.29,0.1,0.1,0.1,26,3.34,9.69,251.3
9,Independence Pass,11/19/20 14:00,0,33.49,34.3,,31.29,0.1,0.1,0.1,26,3.01,8.35,263.94
9,Independence Pass,11/19/20 15:00,0,33.43,33.5,,31.29,0.1,0.1,0.1,26,4.01,8.68,268.15
9,Independence Pass,11/19/20 16:00,0,31.34,37.5,,31.19,0.1,0.1,0.1,26,5.01,9.02,275.17
9,Independence Pass,11/19/20 17:00,0,28.48,45.5,,31.24,0.1,0.1,0.1,26,3.67,9.35,262.53
9,Independence Pass,11/19/20 18:00,0,27.28,49.4,,31.24,0.1,0.1,0.1,26,3.34,7.35,244.28
9,Independence Pass,11/19/20 19:00,0,24.45,57.2,,31.19,0.1,0.1,0.1,26,2.34,7.68,256.92
9,Independence Pass,11/19/20 20:00,0,24.93,58.8,,31.19,0.1,0.1,0.1,26,2.34,6.35,227.44
9,Independence Pass,11/19/20 21:00,0,26.06,51.2,,31.29,0.1,0.1,0.1,26,3.01,7.68,224.63
9,Independence Pass,11/19/20 22:00,0,25.79,49.2,,31.19,0.1,0.1,0.1,25,3.34,7.01,214.8
9,Independence Pass,11/19/20 23:00,0,25.52,47.3,,31.24,0.1,0.1,0.1,25,2.67,7.35,214.8
9,Independence Pass,11/20/20 0:00,0,25.2,42.2,,31.19,0.1,0.1,0.1,26,2.34,10.02,219.01
9,Independence Pass,11/20/20 1:00,0,24.61,39.9,,31.19,0.1,0.1,0.1,26,1.67,7.68,220.42
9,Independence Pass,11/20/20 2:00,0,25.31,37.9,,31.19,0.1,0.1,0.1,26,1.67,8.68,210.59
9,Independence Pass,11/20/20 3:00,0,24.66,41.5,,31.24,0.1,0.1,0.1,26,1.34,4.68,245.69
9,Independence Pass,11/20/20 4:00,0,24.39,45.3,,31.24,0.1,0.1,0.1,26,1.67,6.68,224.63
9,Independence Pass,11/20/20 5:00,0,24.66,44.5,,31.19,0.1,0.1,0.1,26,1.34,5.68,230.24
9,Independence Pass,11/20/20 6:00,0,25.2,46.1,,31.24,0.1,0.1,0.1,26,1.67,4.34,233.05
9,Independence Pass,11/20/20 7:00,0,24.72,47.7,,31.24,0.1,0.1,0.1,26,2,4.68,207.78
9,Independence Pass,11/20/20 8:00,0,27.8,45.7,,31.29,0.1,0.1,0.1,25,2,5.68,202.17
9,Independence Pass,11/20/20 9:00,0,28.68,42.3,,31.29,0.1,0.1,0.1,25,2,5.34,199.36
9,Independence Pass,11/20/20 10:00,0,34.47,37.2,,31.29,0.1,0.1,0.1,25,2,6.35,199.36
9,Independence Pass,11/20/20 11:00,0,30.88,41.8,,31.29,0.1,0.1,0.1,26,2,6.35,196.55
9,Independence Pass,11/20/20 12:00,0,31.24,44,,31.29,0.1,0.1,0.1,25,1,3.67,241.48
9,Independence Pass,11/20/20 13:00,0,33.04,43.4,,31.29,0.1,0.1,0.1,25,1.67,6.35,240.07
9,Independence Pass,11/20/20 14:00,0,32.09,44.6,,31.29,0.1,0.1,0.1,25,2,9.02,273.77
9,Independence Pass,11/20/20 15:00,0,31.24,42.7,,31.29,0.1,0.1,0.1,25,2.34,8.35,280.78
9,Independence Pass,11/20/20 16:00,0,29.41,47,,31.29,0.1,0.1,0.1,26,3.34,7.68,259.73
9,Independence Pass,11/20/20 17:00,0,27.43,56.2,,31.24,0.1,0.1,0.1,26,3.01,8.35,240.07
9,Independence Pass,11/20/20 18:00,0,26.85,57.1,,31.29,0.1,0.1,0.1,26,2,7.35,233.05
9,Independence Pass,11/20/20 19:00,0,26.38,62.3,,31.24,0.1,0.1,0.1,26,2.34,6.35,258.32
9,Independence Pass,11/20/20 20:00,0,25.9,60.5,,31.24,0.1,0.1,0.1,26,2.34,8.35,255.51
9,Independence Pass,11/20/20 21:00,0,25.58,62.8,,31.29,0.1,0.1,0.1,26,2.67,9.69,230.24
9,Independence Pass,11/20/20 22:00,0,24.17,69.1,,31.24,0.1,0.1,0.1,25,3.67,9.35,217.61
9,Independence Pass,11/20/20 23:00,0,23.57,75.3,,31.24,0.1,0.1,0.1,26,2.67,8.68,200.76
9,Independence Pass,11/21/20 0:00,0,23.08,77.7,,31.19,0.1,0.1,0.1,26,2.67,8.68,192.34
9,Independence Pass,11/21/20 1:00,0,22.41,81.2,,31.19,0.1,0.1,0.1,25,4.01,10.69,220.42
9,Independence Pass,11/21/20 2:00,0,22.08,82.6,,31.19,0.1,0.1,0.1,25,3.01,7.68,216.2
9,Independence Pass,11/21/20 3:00,0,22.47,82.7,,31.24,0.1,0.1,0.1,25,3.34,7.35,219.01
9,Independence Pass,11/21/20 4:00,0,21.35,91.1,,31.19,0.1,0.1,0.1,24,2.34,8.35,256.92
9,Independence Pass,11/21/20 5:00,0,20.78,93.7,,31.19,0.1,0.1,0.1,23,1,4.01,286.4
9,Independence Pass,11/21/20 6:00,0,20.44,94.6,,31.19,0.1,0.1,0.1,24,0.33,1.34,318.69
9,Independence Pass,11/21/20 7:00,0,20.5,95.3,,31.19,0.1,0.1,0.1,-889,0.67,1.34,308.86
9,Independence Pass,11/21/20 8:00,0,21.35,95,,31.24,0.1,0.1,0.1,-889,1,2.34,307.46
9,Independence Pass,11/21/20 9:00,0,21.8,95.3,,31.24,0.1,0.1,0.1,-889,2,4.01,290.61
9,Independence Pass,11/21/20 10:00,0,23.9,94.3,,31.29,0.1,0.1,0.1,-889,2,3.67,293.42
9,Independence Pass,11/21/20 11:00,0,25.9,87.9,,31.29,0.1,0.1,0.1,-889,2.34,5.68,292.02
9,Independence Pass,11/21/20 12:00,0.25,26.38,75,,31.29,0.1,0.1,0.1,-889,4.68,10.35,279.38
9,Independence Pass,11/21/20 13:00,0,26.8,65.7,,31.29,0.1,0.1,0.1,24,6.68,11.69,277.98
9,Independence Pass,11/21/20 14:00,0,25.2,78.5,,31.24,0.1,0.1,0.1,25,7.01,10.69,283.59
9,Independence Pass,11/21/20 15:00,0,25.42,82.2,,31.29,0.1,0.1,0.1,25,5.01,8.68,285
9,Independence Pass,11/21/20 16:00,0,22.75,93,,31.19,0.1,0.1,0.1,-889,3.34,6.35,286.4
9,Independence Pass,11/21/20 17:00,0,21.12,91.9,,31.14,0.1,0.1,0.1,24,2.34,4.01,287.8
9,Independence Pass,11/21/20 18:00,0,21.46,86.5,,31.19,0.1,0.1,0.1,23,3.01,6.35,283.59
9,Independence Pass,11/21/20 19:00,0,18.6,94.3,,31.14,0.1,0.1,0.1,24,4.01,7.01,280.78
9,Independence Pass,11/21/20 20:00,0,15.38,92.5,,31.14,0.1,0.1,0.1,-889,2.34,4.01,258.32
9,Independence Pass,11/21/20 21:00,0,14.39,87.8,,31.14,0.1,0.1,0.1,24,1.67,3.01,255.51
9,Independence Pass,11/21/20 22:00,0,13.83,84,,31.14,0.1,0.1,0.1,24,0.67,2,265.34
9,Independence Pass,11/21/20 23:00,0,14.82,83.4,,31.14,0.1,0.1,0.1,-889,1.34,4.01,290.61
9,Independence Pass,11/22/20 0:00,0,13.02,85.4,,31.09,0.1,0.1,0.1,24,3.01,5.01,261.13
9,Independence Pass,11/22/20 1:00,0,11.94,87.7,,31.09,0.1,0.1,0.1,24,2.67,4.68,259.73
9,Independence Pass,11/22/20 2:00,0,9.65,87.8,,31.14,0.1,0.1,0.1,25,1,3.34,256.92
9,Independence Pass,11/22/20 3:00,0,11.1,69.8,,31.09,0.1,0.1,0.1,23,1.67,3.34,241.48
9,Independence Pass,11/22/20 4:00,0,12.13,34.8,,31.14,0.1,0.1,0.1,25,0.33,2,223.22
9,Independence Pass,11/22/20 5:00,0,15.98,19,,31.14,0.1,0.1,0.1,24,0.33,1.67,213.4
9,Independence Pass,11/22/20 6:00,0,19.7,12.6,,31.09,0.1,0.1,0.1,24,0.67,2,189.53
9,Independence Pass,11/22/20 7:00,0,21.69,9.4,,31.14,0.1,0.1,0.1,24,1.34,2.34,133.37
9,Independence Pass,11/22/20 8:00,0,23.13,9.7,,31.19,0.1,0.1,0.1,25,3.67,4.68,127.76
9,Independence Pass,11/22/20 9:00,0,25.1,12.3,,31.19,0.1,0.1,0.1,24,4.01,5.01,138.99
9,Independence Pass,11/22/20 10:00,0,26.16,15.2,,31.29,0.1,0.1,0.1,24,3.67,4.68,122.14
9,Independence Pass,11/22/20 11:00,0,27.22,17.2,,31.29,0.1,0.1,0.1,25,3.01,4.34,115.12
9,Independence Pass,11/22/20 12:00,0,26.7,20.4,,31.29,0.1,0.1,0.1,26,3.01,5.68,119.33
9,Independence Pass,11/22/20 13:00,0,28.48,16.4,,31.24,0.1,0.1,0.1,25,2.67,5.01,127.76
9,Independence Pass,11/22/20 14:00,0,34.32,17.5,,31.29,0.1,0.1,0.1,25,1.67,5.01,158.64
9,Independence Pass,11/22/20 15:00,0,30.94,22.6,,31.29,0.1,0.1,0.1,25,2,6.35,193.74
9,Independence Pass,11/22/20 16:00,0,26.96,27.7,,31.19,0.1,0.1,0.1,25,2,6.35,195.15
9,Independence Pass,11/22/20 17:00,0,24.12,29.6,,31.14,0.1,0.1,0.1,25,1,5.34,168.47
9,Independence Pass,11/22/20 18:00,0,26.75,41,,31.29,0.1,0.1,0.1,24,1.34,5.34,122.14
9,Independence Pass,11/22/20 19:00,0,23.9,71.2,,31.19,0.1,0.1,0.1,26,1.67,8.35,160.05
9,Independence Pass,11/22/20 20:00,0,21.97,90.6,,31.19,0.1,0.1,0.1,-889,1.34,4.68,214.8
9,Independence Pass,11/22/20 21:00,0,21.91,92.6,,31.19,0.1,0.1,0.1,-889,0.33,2.67,293.42
9,Independence Pass,11/22/20 22:00,0,22.91,94.7,,31.24,0.1,0.1,0.1,-889,0.67,2.67,115.12
9,Independence Pass,11/22/20 23:00,0,25.1,93.3,,31.29,0.1,0.1,0.1,-889,1.34,7.01,117.93
9,Independence Pass,11/23/20 0:00,0,26.01,83.4,,31.29,0.1,0.1,0.1,-889,3.34,11.69,224.63
9,Independence Pass,11/23/20 1:00,0,25.74,85,,31.24,0.1,0.1,0.1,-889,2.34,9.35,269.55
9,Independence Pass,11/23/20 2:00,0,25.95,89,,31.24,0.1,0.1,0.1,-889,3.01,9.02,276.57
9,Independence Pass,11/23/20 3:00,0,25.58,91.8,,31.29,0.1,0.1,0.1,-889,3.67,12.02,270.96
9,Independence Pass,11/23/20 4:00,0,26.16,88.2,,31.29,0.1,0.1,0.1,-889,2.67,8.02,275.17
9,Independence Pass,11/23/20 5:00,0,27.33,76.7,,31.29,0.1,0.1,0.1,-889,3.67,14.03,265.34
9,Independence Pass,11/23/20 6:00,0,27.12,77.7,,31.29,0.1,0.1,0.1,-889,4.01,15.03,261.13
9,Independence Pass,11/23/20 7:00,0,25.52,89,,31.24,0.1,0.1,0.1,-889,3.67,12.02,255.51
9,Independence Pass,11/23/20 8:00,0,26.01,86,,31.29,0.1,0.1,0.1,-889,2.67,12.36,256.92
9,Independence Pass,11/23/20 9:00,0,25.42,92.4,,31.29,0.1,0.1,0.1,-889,2,11.02,241.48
9,Independence Pass,11/23/20 10:00,0,29.46,69.2,,31.29,0.1,0.1,0.1,-889,2,7.68,266.75
9,Independence Pass,11/23/20 11:00,0.25,30.12,62.6,,31.29,0.1,0.1,0.1,-889,2.34,9.35,247.09
9,Independence Pass,11/23/20 12:00,0,28.58,64.2,,31.24,0.1,0.1,0.1,-889,2.67,10.35,234.46
9,Independence Pass,11/23/20 13:00,0,25.31,83.4,,31.29,0.1,0.1,0.1,-889,3.34,10.69,251.3
9,Independence Pass,11/23/20 14:00,0,26.96,75.6,,31.24,0.1,0.1,0.1,-889,1.67,6.35,240.07
9,Independence Pass,11/23/20 15:00,0,27.33,65.3,,31.29,0.1,0.1,0.1,-889,1.34,8.35,213.4
9,Independence Pass,11/23/20 16:00,0,25.74,65.9,,31.19,0.1,0.1,0.1,-889,2.34,11.36,206.38
9,Independence Pass,11/23/20 17:00,0,22.75,86.2,,31.19,0.1,0.1,0.1,-889,2,6.01,220.42
9,Independence Pass,11/23/20 18:00,0,22.52,78.6,,31.19,0.1,0.1,0.1,-889,1,5.34,247.09
9,Independence Pass,11/23/20 19:00,0,22.64,80.2,,31.24,0.1,0.1,0.1,-889,1,6.01,226.03
9,Independence Pass,11/23/20 20:00,0,22.25,81,,31.19,0.1,0.1,0.1,-889,1.67,8.68,189.53
9,Independence Pass,11/23/20 21:00,0,21.35,77.3,,31.19,0.1,0.1,0.1,-889,2.67,8.02,206.38
9,Independence Pass,11/23/20 22:00,0,19.53,91.4,,31.19,0.1,0.1,0.1,-889,1.67,6.68,245.69
9,Independence Pass,11/23/20 23:00,0,18.6,94.3,,31.14,0.1,0.1,0.1,28,0.33,2,51.95
9,Independence Pass,11/24/20 0:00,0,19.06,94.4,,31.19,0.1,0.1,0.1,-889,1,2.34,131.97
9,Independence Pass,11/24/20 1:00,0,18.66,94.8,,31.19,0.1,0.1,0.1,-889,1.34,2.67,256.92
9,Independence Pass,11/24/20 2:00,0,18.83,95,,31.19,0.1,0.1,0.1,-889,0.33,1.34,35.1
9,Independence Pass,11/24/20 3:00,0,17.48,94.9,,31.19,0.1,0.1,0.1,-889,1.34,4.01,263.94
9,Independence Pass,11/24/20 4:00,0,16.89,94.7,,31.19,0.1,0.1,0.1,-889,2.34,4.01,282.19
9,Independence Pass,11/24/20 5:00,0,16.65,94.7,,31.19,0.1,0.1,0.1,-889,3.34,5.34,273.77
9,Independence Pass,11/24/20 6:00,0,16.35,94.6,,31.19,0.1,0.1,0.1,-889,3.01,7.01,265.34
9,Independence Pass,11/24/20 7:00,0,16.22,94.8,,31.19,0.1,0.1,0.1,-889,2.34,6.68,292.02
9,Independence Pass,11/24/20 8:00,0,16.1,94.6,,31.14,0.1,0.1,0.1,-889,2.67,5.68,269.55
9,Independence Pass,11/24/20 9:00,0,15.25,94.3,,31.14,0.1,0.1,0.1,-889,3.34,8.02,259.73
9,Independence Pass,11/24/20 10:00,0,15.01,93.8,,31.19,0.1,0.1,0.1,-889,3.67,7.01,270.96
9,Independence Pass,11/24/20 11:00,0,15.19,93.2,,31.19,0.1,0.1,0.1,-889,3.67,7.68,277.98
9,Independence Pass,11/24/20 12:00,0,15.25,93.4,,31.19,0.1,0.1,0.1,-889,4.01,8.35,301.84
9,Independence Pass,11/24/20 13:00,0,15.98,93.5,,31.19,0.1,0.1,0.1,-889,4.34,7.68,265.34
9,Independence Pass,11/24/20 14:00,0,14.89,93.5,,31.14,0.1,0.1,0.1,-889,4.68,7.35,279.38
9,Independence Pass,11/24/20 15:00,0,13.77,93.7,,31.14,0.1,0.1,0.1,34,6.01,9.69,275.17
9,Independence Pass,11/24/20 16:00,0,11.81,93.3,,31.14,0.1,0.1,0.1,35,6.68,10.69,275.17
9,Independence Pass,11/24/20 17:00,0,11.1,93.2,,31.09,0.1,0.1,0.1,37,6.01,10.02,266.75
9,Independence Pass,11/24/20 18:00,0,10.31,93.1,,31.09,0.1,0.1,0.1,38,6.35,10.35,270.96
9,Independence Pass,11/24/20 19:00,0,9.92,93,,31.09,0.1,0.1,0.1,37,6.01,9.69,263.94
9,Independence Pass,11/24/20 20:00,0,9.25,92.8,,31.09,0.1,0.1,0.1,-889,5.01,8.35,277.98
9,Independence Pass,11/24/20 21:00,0,8.71,92.6,,31.09,0.1,0.1,0.1,-889,4.68,8.02,283.59
9,Independence Pass,11/24/20 22:00,0,8.65,92.6,,31.09,0.1,0.1,0.1,-889,5.01,8.02,277.98
9,Independence Pass,11/24/20 23:00,0,6.58,92.1,,31.14,0.1,0.1,0.1,-889,4.34,7.35,275.17
9,Independence Pass,11/25/20 0:00,0,5.17,91.8,,31.14,0.1,0.1,0.1,-889,2,3.34,273.77
9,Independence Pass,11/25/20 1:00,0,4.09,91.8,,31.14,0.1,0.1,0.1,-889,1,2,275.17
9,Independence Pass,11/25/20 2:00,0,4.45,91.8,,31.14,0.1,0.1,0.1,-889,1,2.34,287.8
9,Independence Pass,11/25/20 3:00,0,4.6,91.5,,31.09,0.1,0.1,0.1,-889,1.67,4.01,272.36
9,Independence Pass,11/25/20 4:00,0,4.02,91.5,,31.14,0.1,0.1,0.1,35,1.34,3.34,289.21
9,Independence Pass,11/25/20 5:00,0,3.65,91.6,,31.14,0.1,0.1,0.1,35,0.67,3.34,289.21
9,Independence Pass,11/25/20 6:00,0,13.65,81.2,,31.14,0.1,0.1,0.1,37,3.34,7.35,269.55
9,Independence Pass,11/25/20 7:00,0,17.07,38.9,,31.19,0.1,0.1,0.1,37,4.68,7.01,263.94
9,Independence Pass,11/25/20 8:00,0,22.91,30,,31.29,0.1,0.1,0.1,36,4.01,7.01,262.53
9,Independence Pass,11/25/20 9:00,0,25.69,28.1,,31.29,0.1,0.1,0.1,35,2.67,5.01,262.53
9,Independence Pass,11/25/20 10:00,0,29.56,27.9,,31.29,0.1,0.1,0.1,34,0.33,2,242.88
9,Independence Pass,11/25/20 11:00,0,28.32,35.1,,31.29,0.1,0.1,0.1,34,1.34,3.67,259.73
9,Independence Pass,11/25/20 12:00,0,26.38,45.5,,31.29,0.1,0.1,0.1,35,2.67,4.68,244.28
9,Independence Pass,11/25/20 13:00,0,25.63,51.7,,31.24,0.1,0.1,0.1,35,4.01,6.35,263.94
9,Independence Pass,11/25/20 14:00,0,25.85,54.7,,31.29,0.1,0.1,0.1,36,4.34,6.35,269.55
9,Independence Pass,11/25/20 15:00,0,24.83,55.6,,31.19,0.1,0.1,0.1,35,3.67,5.34,276.57
9,Independence Pass,11/25/20 16:00,0,21.8,62.8,,31.09,0.1,0.1,0.1,36,3.01,5.34,282.19
9,Independence Pass,11/25/20 17:00,0,21.8,47.3,,31.19,0.1,0.1,0.1,36,2.67,7.35,294.82
9,Independence Pass,11/25/20 18:00,0,19.99,43.9,,31.14,0.1,0.1,0.1,36,2.67,4.01,287.8
9,Independence Pass,11/25/20 19:00,0,19.35,40.8,,31.14,0.1,0.1,0.1,36,3.01,5.01,290.61
9,Independence Pass,11/25/20 20:00,0,16.71,41,,31.09,0.1,0.1,0.1,37,1.67,3.34,279.38
9,Independence Pass,11/25/20 21:00,0,16.77,39,,31.14,0.1,0.1,0.1,36,1,2.67,296.23
9,Independence Pass,11/25/20 22:00,0,17.95,34.7,,31.19,0.1,0.1,0.1,35,1.34,4.34,273.77
9,Independence Pass,11/25/20 23:00,0,13.77,39.6,,31.14,0.1,0.1,0.1,37,0.67,3.34,241.48
9,Independence Pass,11/26/20 0:00,0,13.71,42.6,,31.14,0.1,0.1,0.1,36,0.67,2.67,259.73
9,Independence Pass,11/26/20 1:00,0,14.95,41.5,,31.09,0.1,0.1,0.1,37,2.67,6.01,219.01
9,Independence Pass,11/26/20 2:00,0,11.94,49.1,,31.09,0.1,0.1,0.1,36,1.34,4.68,233.05
9,Independence Pass,11/26/20 3:00,0,11.61,52,,31.14,0.1,0.1,0.1,36,2.34,4.34,224.63
9,Independence Pass,11/26/20 4:00,0,14.39,52,,31.19,0.1,0.1,0.1,36,1.67,4.68,207.78
9,Independence Pass,11/26/20 5:00,0,12.77,65.9,,31.09,0.1,0.1,0.1,36,2,5.34,188.13
9,Independence Pass,11/26/20 6:00,0,12.64,73.5,,31.14,0.1,0.1,0.1,36,3.34,9.69,211.99
